PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,label
-851.0892801634643,870.3599388403308,-249.76517853259634,19.607875186239294,14.504637606345014,473.0153738056307,-283.2699402251621,599.3281308935235,-124.97152514367357,-12.230995990043983,-12.744537687282424,-311.66387404363223,11.639646618399299,-125.79400288813154,372.3737593824853,-119.10900543841596,-33.31018489046431,107.2733704162595,-84.04558662644324,-16.637879969260297,1
-663.0172800676537,696.7513614560028,-552.2169552904346,-15.399336382071615,146.9354767248384,948.6942847763752,-699.0957734985687,340.12900433023634,-3.0991915270831107,17.90397726423707,205.57519834955568,-54.55919032348361,224.43171071336445,-3.722109719937738,-65.87333228288279,-180.2235827525758,-132.55887877947006,-99.36537072067824,-232.6228637953867,20.31074802434142,1
-1026.3784164566675,531.1389719831159,-105.58448291697329,22.864673608673936,-132.90622516345715,142.17768642345283,346.7620617105805,267.8897157450659,-127.62726112295243,-11.362038048837622,-67.10751782265285,65.74631809302406,-559.0110544175833,13.75862952871599,397.2045508089725,-48.36729367665908,-65.3852966801197,-151.67807570363286,184.44958647305035,6.167295547945857,1
-716.3517923744996,216.07637739023858,211.09828192694187,-159.28019361770325,-155.2852850196839,-511.6654341799633,199.65908231265598,-155.70026502759356,-305.93992848791396,305.76604197034146,-401.3122483460883,323.15470523921095,126.16695846373273,-45.971457013116115,-75.31677716152396,-41.15045852841137,59.76516291563389,-243.33150435632137,416.99513275122825,-64.45667994624776,1
-955.5730310374646,426.15269786991615,-32.83406137858841,-329.3576188802462,-495.1342249516615,-165.96236055292212,-82.3709160013982,112.44711840576544,-198.6588396467962,-67.34075815894924,-170.79078524341634,-132.65137786439772,-218.37525326056758,69.1503540332166,373.5505919442825,-4.8636821889158846,8.554217725106556,116.61389135197712,118.51574713304518,35.88240015353526,1
-826.2499597031507,162.0117241533439,115.70100249734358,-70.01530504978474,-234.01720377615663,-517.6833572657391,255.53471024645629,-102.49684853049504,-219.89910340987075,359.7287807085128,-329.4656391698644,445.0476304834273,-14.21829252555993,-80.61565341357125,2.0367044526052034,-110.32639060750121,-183.6792694801749,-260.0232535965064,304.4470540620407,-1.178464603618991,1
28.145304375511646,-43.99912702049186,-179.6200356112446,587.0593270940511,-495.88165415853456,484.8015409720915,81.44176045702484,-444.29181175893734,-16.43137113490144,74.95769671008505,353.0366230377753,-7.174305238289381,-272.25556333744436,28.355525771232504,55.97824076631852,-111.9246514874605,218.10748903806063,-545.1268329609809,-100.95818413668306,-207.22288715062476,1
-622.0846947314391,627.623629686681,-657.2410424745667,-50.77622675407431,65.25935086234024,906.1112587297566,-480.4944067214611,41.704763495216746,39.55828429893736,-74.36519977763841,320.8441627435534,142.29947570583764,159.09918580265395,156.53858521690452,-5.50932375021928,-336.761302816783,-46.913866350312276,-56.62185333659346,-351.60155183049704,-24.038252386379703,1
-639.703877296754,177.94357808494135,193.70764627956441,-30.709761410086593,-18.56146357719913,-567.1933559980183,260.1467474740154,-104.68172449473644,-416.9581970799843,203.4290530996884,-316.01557734720967,387.5859533797736,361.6982556434437,3.3899378867198395,-163.94795544996344,-11.286310579117723,-12.763296716110201,-223.57398456940976,285.44618209817105,-184.77068914167822,1
-651.8989381754961,797.8841209774279,-371.6338844791288,184.94949443302204,117.41550549539353,701.3557330374041,-693.8063715310892,589.2731222203123,-102.92498261128499,-40.42204949462984,47.5872654692865,-186.82798737890135,234.38385788492042,-151.81630761773525,-21.520537238770434,-181.72230770176785,-177.14370062474424,116.25376271222247,-234.68842585432895,31.319529370931548,1
-893.9196609598753,317.45649324554444,-71.76500025572285,-157.1188334125989,-218.336187022732,-435.77791403830355,412.2074937737956,-34.98229142598065,-208.97136924455342,208.6577678294261,-268.72793764900723,331.82071113407676,-254.9080955536985,-4.675401737665687,95.83019533232087,-174.6602234074486,-147.7126536005929,-245.34839383096755,284.42909589213303,-74.13809719145046,1
-602.0691986476365,62.29361139313539,285.327223566239,48.46615626551171,27.582798755095553,-532.9272295429084,359.3149208034821,-225.737521759612,-247.28851390081792,397.6617740614455,-179.29177849062413,519.1256043787298,292.13207620263796,72.38508141293343,-150.53861276382008,-21.624364553981795,-95.12758213380523,-274.29624300682036,271.7043750326625,-119.86818618964247,1
-1017.0505868759042,545.0482532911105,-78.95499080121566,-103.28641129553104,-412.4887249709961,125.80595479708549,91.66229995300228,288.10491395064076,-206.84625740203396,-136.6985377310115,-174.21318902665163,-203.72585927686364,-348.53155549559415,123.341890980433,407.3909774777541,85.93319098102009,-32.838006237386345,114.01326949282841,164.37799612470636,68.90480605373637,1
-910.213612295178,795.4101554046274,-224.49058813433967,-35.72741815684425,97.89443376316412,494.78332569004806,-160.247863536757,510.1159641596491,-93.92313046013192,21.606645118607616,4.355529449681215,-297.975383140407,-114.25078368034511,36.73541322008963,312.4621877735579,-167.58426589572449,107.66383987132318,-23.64904879274564,-36.58592678857218,224.00452276818967,1
-948.2292749181212,694.4704090962784,-58.5495412584402,-264.5755379815746,-251.11096186138812,171.24544114034822,-173.3448591715321,385.5928095287077,-214.4189451760815,2.885847926763642,-53.38867932969186,-300.57900026129334,-16.154934256358576,99.69324152947006,464.43774105407056,-130.8270217637205,-9.301398482933335,209.09840370608904,16.34504690023618,227.36653893375367,1
-954.9914357536271,454.3699425840985,-103.39288432161341,-208.4017771234945,-407.30374558982584,-290.66476772670757,299.7292585002877,55.219210165067,-260.7653120935529,-97.1762000739003,-305.7584092640245,82.32429015404354,-311.4870320055365,45.36252188431968,250.5023084249401,-75.86642691244464,11.133737819993636,-100.48229673698083,281.83885367682996,-73.2703214399725,1
-712.2590368435519,82.82431963320404,305.36657724413385,-10.130881779630466,-77.11284431919844,-486.81940889893025,272.91668725984874,-150.21079784929282,-205.57481164163772,428.64694168859694,-224.76090255670948,484.41137141543265,163.85590662159714,62.95162959039439,-118.85442115245883,-63.992184523700914,-115.39449092588774,-277.59351952697074,315.94480538383846,38.156314221589774,1
-939.6141618411739,228.65786584369192,101.63294003773994,63.11757646987737,-403.9999522827565,-200.60695942865343,396.17019913806485,33.420663813839106,-163.06722572398974,190.98258600346446,-169.91466123455072,189.3039514843899,-500.3952600663769,-116.93338535208123,89.59603605378724,3.9009977917584586,-319.8352800385616,-99.06331393611255,228.3417897159151,23.256373109484148,1
-952.6303179666721,409.3042057626803,-42.15682856065796,-61.09694347915959,-222.74608260821188,-309.1599846750907,383.5317581748811,69.83091001985463,-283.89335662286334,120.46293031684621,-322.90124816684613,270.09872590931707,-376.87797099656007,-30.394302401389208,213.6988437570493,-166.8080958334127,-108.88685612474733,-258.63933826650003,247.46628523067437,-47.01735687495057,1
-961.7773720180362,396.2401331759955,-26.071529778984225,-348.9775149648827,-476.7893073026013,-0.9573321600694873,-92.11915759005171,54.74430449990046,-143.74786905605,-92.28835154969558,52.34611109523658,-224.55318091863649,-256.0467713502259,105.88469504181505,402.5451228005843,38.5688329669035,-22.30398767812124,124.65645897163832,78.78256659574261,60.5238632917141,1
313.53814080515605,535.3655991854531,-389.8153701926262,-306.006719500766,552.6666730544276,571.3175141375375,389.3433829362031,-733.3022641221388,573.9690034702952,228.68236043945026,-46.204350273996845,-311.63177711834356,-75.37607341760192,-97.42780180216714,-50.576229710968164,134.25104378019952,-55.68227587678316,-94.51127899897403,109.44735213409601,-104.92125773403066,2
478.2281336147396,463.3301900458742,-709.2495283633143,-675.8760059470269,481.96593686750384,673.7672814817157,-193.97938879054774,-586.7909354718693,398.8065263688547,255.86628048597782,-154.1383533773284,-204.49536246960864,82.5708208767176,182.5038257687019,-475.4527590296304,150.20942590751477,175.9098143568674,-537.6930091741783,411.3547078849703,-142.1258320092288,2
-513.8219711542562,860.2959049322691,721.3595540282695,-248.57715872050665,-110.09243827351627,-46.61306732370641,257.61633962504186,247.10898729206045,-107.95246067588171,-63.3219854319297,-216.8137372630853,300.9153196862889,185.44153810004656,-326.61799975555545,399.0277632906633,-44.52340364854411,117.83373821123007,-36.08459083093429,-19.38468151498774,377.6873755410439,2
-158.16603059968924,79.72754565953836,318.6415831007679,-307.12940033102046,-316.05330003228033,318.9444190901377,446.26285539031267,-600.693898505961,512.6399989802393,-445.5345731249426,-108.29750089753507,126.51425724181252,36.45324032796707,-510.1418109184618,256.86055549486673,116.27408492839457,358.3150989694148,3.6309224905739255,49.69113826243918,-133.13798827573189,2
-103.28707550843001,218.1512675907353,76.32828994761091,-504.173492158348,440.1238898919362,437.2167101617377,620.2597432727256,-175.42196520777395,693.3713525702854,229.36557574456458,322.0178485677757,-85.79630720998786,-88.07693055036152,-97.00700804409591,-8.7906917092528,125.1591026717214,-113.29290103503381,86.82443161399839,-374.14028688758435,279.4199482844531,2
42.5535287617791,852.3855263399544,-110.2578890631119,-239.64090851522272,434.69391295980176,737.4568610577938,-119.78816039826117,-214.4012223343983,-18.620403785500436,496.7425246078587,365.1424466008522,-223.79348511006475,95.67599520506168,237.2937773053072,-307.6957169694334,-329.38648339185823,-48.22642612226251,79.89485334551532,19.692043438233277,-274.17570745516093,2
-537.3208307475684,46.05533902049211,-12.165289975539016,-482.0811862188541,486.68506782737114,154.02462205087963,146.47772419403972,-168.29504726483097,301.22574900547596,-1.5040892687092509,167.47956172338922,218.14924025546645,-19.47231942080185,-395.87723521311193,66.58848672636468,310.9172604200913,271.4364212757043,120.14487332963577,-32.547546171592245,115.15032656691352,2
544.2289187303033,299.31698161574184,-481.19122367872046,-404.8572473699316,849.3798058024744,558.1982110285446,102.34463019529554,106.04892565980504,362.66559353117736,587.9539689577769,-7.97643958283146,-563.6233305498499,-170.46683050108254,-275.0224672003592,-708.009490096743,169.20302300500407,79.36596854221636,-216.4737907250624,523.7677948535317,76.14884164013948,2
-85.61810279814713,617.1860272037088,165.8146596548824,-301.529738264931,559.9366496172821,486.25489720368984,240.64183059176642,357.49940911989364,-84.10458628940135,568.6279725856185,241.65146182650696,-315.4314422344842,19.936342577432917,493.9807714940531,-306.13486726422076,165.8248094129026,-352.19711603405517,12.852276048055622,216.14774780191416,38.42372044874262,2
-95.66967361042492,916.677293077509,-63.03175296398864,-204.55770543002345,528.8801451339458,350.25082656801226,556.9597578872316,265.5709439426467,-66.8130872012088,511.4186307340313,531.9813480167759,-276.6837181957067,-95.70737896338996,367.11798586418894,46.4724328258921,-257.2826076542403,59.52340029233427,121.67522910394894,86.33383990514763,-114.9009975474206,2
-162.9135846771549,802.929606620984,137.4335691488824,-491.4715137018898,484.4102701457832,111.99484470352972,746.9383092108477,781.4124913065209,168.40938513513981,465.151681863507,-331.23032907141413,147.42527314661876,139.7675193799267,325.96613706489114,-380.10023615172537,94.99619217335491,-198.35340808745423,368.3723332992325,-279.97926090965666,87.4765565549069,2
121.89176708216083,1174.7722711619167,129.02430507580354,-494.04680191191056,893.1457944757105,740.8476733267343,531.9114354809432,459.15172991123586,551.755331326847,332.3745910343486,163.32474018850178,240.76279968862042,-230.96527775520101,-117.18392509201311,-355.9615158830764,153.20887767707273,9.169260917311291,43.99237936401005,-2.227066133060389,212.0868741180011,2
-621.7774714770617,515.8631587700219,231.57064320763294,-625.5021173236141,-19.600709385495232,256.6911977988494,359.80049338296334,148.34212172982944,196.40605158884645,149.19865911656967,43.579685511993354,155.03637012414853,231.04815852178598,143.7196131895279,371.7733912828124,331.8893388175051,129.8670084873558,-78.00633627776084,25.059645222320274,374.2678847014262,2
349.6421942323345,489.7327424681665,-248.44942272528797,-390.0169707745743,358.5462557801633,714.7101939665101,352.5871810939433,-742.2383134035107,658.2858324445913,128.18118975104622,49.378573613502894,-81.85180807142478,343.0469288247801,-131.73032261000242,-212.69341271866605,183.68654602555657,207.4436512669021,-162.37348118237352,235.7419036994202,138.5977568765955,2
-260.8107681290213,316.75152651589457,-536.8026908309253,-612.4109138170598,-34.0085726197986,278.89761664696874,-58.469381677842854,-566.4294453090924,588.906731245086,-56.5100032117705,343.13679493807973,-55.439940585751025,159.31563063257346,-182.7818319612998,-126.8453865484028,81.18075733675995,188.70622010613278,-237.71019047164728,-33.90248131509009,-49.8293319108394,2
-154.81477296173475,153.02284123034775,257.11450601875043,-682.5110127434729,317.21125391774757,23.725787104203395,-47.100193153536104,464.43816167490485,-401.99113396945637,621.5640255549254,-240.74454073410544,-106.51647578955503,-342.22851016964626,102.29621993106872,-572.7191189893856,134.29383471061948,-423.25636186837033,183.8619259417832,95.00868474844283,58.61521422976326,2
452.63805187579106,271.75944839269533,-235.42438324863645,-961.6699627919721,772.5122625010185,582.1552826271477,264.8196575076391,-49.243847485698474,494.3875677135026,270.9817314725751,-311.29877972813324,-128.06438688330275,-137.9408805953581,-526.9242961976643,-223.73226910426604,458.5767283813752,-165.05359466319035,385.974239118503,363.38990368279894,93.96453083473038,2
534.0232964386078,-17.829316269558614,-858.4171554789507,-821.5905509125299,365.4874589804362,254.64396779723407,-766.8001498483214,-259.215217535095,-21.06088598726052,162.1132033436773,-661.4764104772775,-57.64794214980173,-212.84133273048755,-155.15292512679866,158.56244423150937,145.84931002867336,-310.16049476499796,14.09378438131846,226.0175316269076,-306.2015029284664,2
-326.26384871061606,128.31131153586418,-8.37409436064657,-659.774519176373,340.83951969548446,213.16454122089374,215.54508620683671,381.0169210839778,-23.320952103319097,573.5177091449577,-110.94399881322364,-348.6004411301599,-35.37947493277953,145.9773291307843,-713.3502985721387,259.29973482358804,-353.64824364241946,-181.6198312988828,-35.43748589299443,246.53912891774186,2
-62.94928540143572,305.99667131905653,-550.5605981389085,-286.2313000836366,566.6107040757598,-84.36134415221822,44.39446022740025,783.3578971336213,-108.23009104118093,221.80257270139927,-280.56862189330417,-132.7457789003295,-341.3530519829139,162.5356184906503,-199.77830479528853,133.7972737110034,101.81120846659569,-31.093007861741444,427.39643031652355,342.36291783169906,2
453.71205279641424,187.86946910663474,-715.0837456579711,-246.95452379356757,-198.35334518183637,-78.58205284236774,218.00882250785736,-335.1722488704702,84.08185729220071,498.5511030775152,-404.6827512430004,-287.695234656998,313.11406684993085,454.0617847392646,-186.72178311451367,119.68953905432988,-1.0620156435124128,53.1306649651674,58.91787775106128,165.03220848802087,2
922.7700939816344,584.2804807775389,-216.79646278604542,-288.5881266642518,517.6182406269547,573.7809679349006,297.52920267877505,-416.6047171744669,729.0403064816576,32.38389917089116,-610.5230831459885,217.82692079381258,-462.8523210641682,-386.4127589755699,-242.6859295780482,367.67238229807737,-236.1433624865174,304.72391847694433,-26.337070294499693,161.70427177437978,2
-339.5826404307737,481.36894171028433,68.4310464377205,-684.1949001298257,120.1545025922772,468.9985115715694,-94.61212017386451,-173.7067026896485,76.39854041447182,358.99469043329924,308.51878540924963,-310.2068756641549,88.94288320164996,2.848672927858502,-264.27437562173407,105.97377936612455,-293.4039180219982,126.12576602918115,113.61275613117711,-50.90932808958784,2
-137.47302252721067,171.53555734664062,20.373959738908272,-465.7541476733098,90.2677346897008,334.3038943882717,-207.29135549263918,-498.17667713799494,532.2808430583866,-20.411939457524266,32.41603609392763,-16.230119539642477,-23.360870469783283,-388.2931645674578,-154.50862581439796,323.5275088851691,155.2347489320506,-36.74019041164321,143.71922862803072,-5.86890464043454,2
504.47653391674305,253.17439649343066,-577.7086213761926,226.98708955460327,355.41143792249363,-179.5512515085249,-164.25819965904776,-363.11540271283417,444.06626429629506,72.72024759842107,-335.77757793064205,-159.5502025484116,-106.81889970774438,-178.38370174693634,-144.58427063961926,-185.8826561301167,374.5256432923521,-36.28306253753322,221.65789337173885,-213.6224561833563,2
645.838878121045,395.64183865140194,-214.18510692700505,-367.7041913650173,-176.94858062406053,-344.5195028970155,-605.077580130525,-264.6468913869734,387.84879769830127,-138.1501066429765,-116.75240583281662,691.755524303451,-444.02275908543214,420.19768830292173,64.17813536110516,-55.95563020050375,192.29805428134588,129.28470508700804,-354.58440938375605,-64.41871028841695,2
604.7785340440059,376.3270739209537,-364.61354495975945,-321.2191781335003,758.7048149624428,680.4095541753921,-481.7812308254325,-211.9663031633746,523.4413496702238,182.7653191547487,12.525736880162297,234.9921768692142,-138.1578207519018,58.445605197997665,38.73867974571856,398.2986473958153,451.9505990248454,-25.731654022298567,732.6893860802368,-304.1111258541287,2
-382.6953317818081,841.3103414798248,516.8176192631126,-243.1439172543088,53.536853660086464,665.3364014960156,380.86003752516126,-90.53512334933122,280.9112593609829,-229.84260512932912,205.2634641627588,144.5391416661831,14.001979581282825,-248.49509832984984,324.86903017759295,203.99763063919264,259.2637570404824,-278.7975071366666,-115.63536427006895,501.99202881398554,2
0.824043100540356,524.2869255138027,14.138375641110281,-404.78905165536725,-182.21065147467257,370.21097426224475,-316.09256394198593,-701.155250079259,66.81669965451303,-123.3586686271628,-310.45631895686125,308.60798346820536,297.8428015351954,-226.90990649454255,67.13723578650973,-33.68433838627464,-26.449241389245966,-544.7809617069307,-235.42379528126585,563.6574685397696,2
-63.88179177535868,998.2262153959772,599.2418870794113,148.93621525213214,74.70732595074162,490.14439279355736,93.10296837009388,161.44772062847434,27.595913826913304,98.85743591234734,112.50970457562426,97.0140115269397,32.673216827485604,-472.37886524269544,-54.36044545088429,-160.52076007701993,51.59166489556115,366.6170723880605,-159.2277224876951,139.4213122084718,2
-261.58967945218365,527.8840231690428,66.4990098273697,-350.53786520611754,158.73179125651598,542.3548344701694,214.23250948087698,-394.56277625869353,160.258828571828,-31.306530377744323,692.8652763990395,18.16657865509787,132.45820949560962,-75.77743303065687,263.87647838511515,-58.77485564060173,311.38900519424146,-177.16324300935406,-160.55928616819077,-103.16247398025584,2
641.6250490869471,293.5776778980195,-690.0570807362535,-910.0197894418736,592.2392689612747,308.5843105388726,-541.3844177881051,-347.81222637471,257.67717093595235,220.74087045199445,-502.33304790512807,398.35543975186414,289.6774614480044,252.83222303275514,5.913119731808023,452.62585612688497,109.46266562441288,-318.6553413814759,276.6210488176091,196.88140723411973,2
-325.1143431680355,649.1964312575343,573.0583542847578,-491.83648052864396,-0.4394545544581549,-290.76535264707513,513.3925117127006,20.057159778387167,-161.23807108202047,-5.635918477979424,-223.61156763183794,408.22807322706376,13.484034162145672,98.08188173464153,248.10528140418518,16.192140567035462,-36.22903534392678,49.445317335785184,-78.77303965181065,-148.17792300368188,2
-116.91193473835074,938.8219323108052,208.70753353030537,197.08119932612806,34.53909679602952,697.2542826585844,-21.259994053299174,-220.51708520044846,-95.64805625038588,317.1291898477886,328.0075176226401,-204.54674695987364,-135.4100439890172,97.7874127142949,228.41916820578473,-296.3271549811857,122.21581624969569,-29.305100407053676,-194.4053226678459,-122.97588903990278,2
-473.7398990082315,569.4144342453026,-233.2866660890558,-851.106930623714,329.9173920725492,240.07652938070788,-118.73256646964103,202.3373477387134,52.6725446824369,509.8560452317007,336.5002602905727,-169.95885300181305,10.509340876491159,-49.80621504416429,-103.96330579804192,-48.00849770438508,-306.8185090911119,-35.0515008124187,20.735363532935676,-73.89597712757556,2
217.76478633880575,804.15260656798,-103.70180265535876,-412.57513891882985,583.4730157017103,-3.5186039944870204,18.83575487560821,479.4101620877304,373.92926835420076,188.66326730620534,372.93590911063126,-194.29923262284615,171.1067930266602,-300.9184081072955,-501.0883006155476,435.52449459958103,-595.3159402980153,142.75156259310535,491.10693859395843,-26.86663225762971,2
315.59629673458954,77.91843812818128,-738.7053641689373,-137.10041768514296,505.679278113225,510.5673323880049,-108.44240232116199,-339.8189667053449,-43.17901143534776,281.6485518357797,171.9053951580389,-576.3071351589431,206.92054281111135,307.4708335566969,-400.7202755970338,-131.46643045928798,17.73092088351443,-557.5845253930379,146.85663130191674,101.68756980319006,2
-175.81781666318093,538.7566312482923,300.83563218634845,-75.9634450759208,254.5360839702995,-704.8331508022053,205.2824278679426,177.2509489720322,-235.33914618975072,-37.12910836319624,-310.10017407567574,-14.642597281056517,358.2786939602606,-479.7339454938646,75.39420977742262,174.13863074041896,187.03350915734865,65.21869010518398,105.35974428084843,13.570737460255836,2
-796.4866285251553,208.9463275883276,319.91049695189076,-479.49992678726,-33.690256426947336,-44.823904323098766,480.67122296211863,224.8977227504247,-125.46172327268472,117.09688710362829,-263.1306817229035,308.82142989106904,31.085625137731206,245.22131669462084,-160.59771175661066,193.2643157773954,-2.287553174506272,-122.57352071730064,45.2901580932485,10.19009331338723,2
-301.5213944665061,874.5992962693147,-78.5604307980549,-278.9164394077188,180.48693260281166,202.10078244524854,-363.6399545919011,-4.477973962563682,73.16227444800154,228.42602233119712,507.3243740485539,83.65114628882209,52.64434293640436,-245.99050105734023,299.72104183441144,-501.66294322202594,104.3972643731913,113.58880783697019,-367.6454031589307,-366.0074600028888,2
456.63732323695274,620.0405148189319,-666.6921623125946,-901.1741236235309,314.676631665488,505.84447517903686,-2.110597798257171,-663.7869384870065,791.5194825051702,96.63797257316206,-116.46937254609126,206.49932137618057,364.29387384735054,-23.214483592892353,-244.98843516655037,254.15256685985142,-63.32172930013881,-301.02854757717864,206.96630028710274,242.03348634950862,2
-382.9777030175615,353.92762645992383,127.30060936586686,-749.3235265763897,216.89480668495233,367.51741018110425,398.4630830678897,192.71276287246332,290.42073763972274,290.4594663032228,-61.45553141804892,-225.04199406183807,21.014209831663184,290.60892679394806,-422.73255157102824,335.3072078223676,-215.05185657831143,131.81964102617007,-100.7707537806181,418.01229701292283,2
369.84807988597174,481.6771121687991,-60.09715706155841,-543.5126000184057,-454.47884691206485,-13.42413203908371,110.76087006233261,-559.8840057022386,315.6725645895565,169.77400194260144,-160.2967421980914,47.976404038615584,224.6366664032089,563.091212034229,224.5859012450599,-104.1030062210252,-79.80070338385565,61.5104341619548,-355.08758112284715,-236.01800231582993,2
-416.4255977024412,388.2490845928925,212.55042714725235,-208.61250244964316,-234.68333373303287,493.76964126290216,53.906651467777564,-593.3973773221195,260.56336536498026,-501.51301583856593,297.45449387877164,54.901285550115965,89.65652700585713,-441.2817550913122,293.35411079116915,245.39990318410935,293.4159385358748,-354.6101390505017,150.28237542129895,77.72647185246883,2
517.1478240158566,431.80259885181147,-599.036613073111,-885.1768414052963,198.492311052443,50.258888658906265,-495.60955861347355,-256.3993835552506,348.28480749402564,38.686707393100484,-404.9416525745384,548.7071129679176,-127.54912419640495,261.8683490143322,-99.27477669150808,450.68385383769396,-59.24092669162321,126.40726730166251,63.72699810642877,-205.9094885214526,2
924.0430563565639,979.9207704573956,-562.5266166048156,-1160.0460779792465,325.67436435220844,162.52463670611147,176.85739947116383,-300.89196558066226,405.4562625211313,234.79759930866973,-204.38916403453226,353.9780105712146,-17.944450788271773,-63.828061164409434,104.74611900607447,359.8667034924443,-403.80700947179855,57.08035012642257,-176.4732541416654,-90.41130627058867,2
19.403188396613245,512.2791000961639,299.0198548409187,-325.61315295526236,847.6345653331903,731.6383578496574,719.283777034947,199.63695763791225,724.8074415599073,193.35055481348752,-2.8830887329731962,6.588128076748997,-226.76447800215797,-384.7190096249116,57.50894342786669,290.4349999072929,-7.590244005205408,-171.99469261342162,-88.717281703641,193.9161170407239,2
-304.6868760143269,175.99403634977324,263.00122576283934,-161.78962435312533,311.6307940237757,87.68262230104274,93.35030445808667,-107.53968090420048,524.1249988483402,136.75568139796383,79.15067488387496,219.86745594667224,-290.0657638731457,-525.6889507589385,-98.42973449783646,116.20697415016565,72.55743204812482,69.49418525472277,-287.895731440539,195.4530214731237,2
60.4835364153175,337.561876021813,-14.050375945206188,-683.7445857383757,519.2582795408733,867.6946919227762,361.15141950753247,-6.869259784992471,787.0836133824126,336.1467626616785,57.699144406197185,-166.75603067055502,221.27508304853535,-176.3163412154888,-568.7882269005819,349.17772482159455,-41.656219018821254,11.795038847297338,184.21155047097213,415.70116191232466,2
-547.5359337948597,77.21137450957785,502.0664505028431,-714.3568254897779,-57.22168173385906,222.16889954711576,239.11055560550997,118.56084025788749,-90.53501491003426,181.96093417258467,70.68593145356027,54.19759679822955,124.56198145634148,123.79239446797091,18.40079665920922,-113.84268257389391,117.11156826888242,97.6246499841954,-424.0383794659195,103.29106311197302,2
-156.32585555859202,-321.5404638920861,33.25327128560638,-611.2311578368387,-113.71074783658143,28.433553976867408,342.8075687793699,-113.18377994627636,210.4510869336945,95.86718729754963,-417.540396270964,-339.45016247804887,214.41783280122874,-175.87924362353743,-82.02204990141843,75.51023289656243,-349.17110242361167,307.80559421740685,103.96444012918874,98.65692966720778,2
1108.6899516400915,-102.42084868342016,160.13734906310376,-122.51633920337842,-89.88148016078348,565.4038561609689,704.3968609450546,-444.28848695006104,462.3195875961126,-133.6789039490909,-627.2769290736006,209.79840622832222,-64.27672052444407,266.92288799256374,529.369807833123,-29.52033357252969,143.97151895915974,-61.91020914466145,-170.9830763370234,-104.71504500953694,2
-145.04556242810602,49.25280879745056,-183.13554580710067,-234.18681507062644,434.6236929671103,-381.87433008220444,-23.102503047098367,724.9070722243699,-411.75382385737277,411.17537897458124,-340.3531420531448,-393.65434233483774,-73.43401477996075,-95.92916668088877,-511.62036207177306,258.0781796734532,-409.39304610897557,53.128753694941935,228.5705839965043,-11.9662235042593,2
-288.93453490116127,589.917800029634,-84.1465770878171,-478.7059396755779,15.796378203688016,421.43890312982575,-41.78133207258985,-568.6041100158702,205.19007565954178,-13.34422809348116,480.7788013244471,124.39934258924468,209.24509834233515,62.332090046935576,187.82684338795204,-71.22387029413271,211.57125310985873,-104.83764512825685,-99.49576176977284,-248.4046437040448,2
582.8209312856641,503.1211668021987,-663.1089104735356,-249.98649648125237,407.8134322576129,570.4480249895544,498.74372404264835,-672.7829287994077,322.5565551850025,237.66844670287924,-220.00997144087066,-551.7701973650885,33.882724293820175,253.75527497583215,76.57630005160885,-30.59026992575424,-171.32321143431972,-22.92163344850176,-0.4095077556764956,-29.105028830673724,2
-106.9045745383384,-568.7341969455914,-539.197746468198,-504.8588492790845,3.2098749181141257,257.7509803948806,422.86035312008545,230.24549243771503,295.28385011537426,-30.008064416464272,-77.12063141098855,-625.03136969258,391.701949967858,35.68050346306203,-40.20538081586731,-176.3410964166292,197.04038957698992,-175.740224817714,-58.020433304315276,28.777403264741277,2
-249.74389441267104,740.178456913435,635.2517251798495,-181.06361384136193,558.2907610497782,817.0032616115203,680.332649535623,62.63772853112397,124.7014834479057,-161.330343795739,146.0760501589885,269.2938083256634,-1.7352323130413831,-334.67979652719464,175.61032551303072,95.95627397487733,280.1191257018542,-49.97957369264487,-6.205463898767176,275.6603923191325,2
-21.98139382942379,320.2104362229554,-640.6753876418182,-162.36020757778303,208.32777630205538,513.3991225455364,-25.327308433052448,-851.5704225444526,543.4398803388898,35.23859702737348,-75.37956410508285,-71.78676663200478,-92.89644519239154,-157.07891987670655,-56.959666682889036,72.56705013229198,-22.228305916073882,-289.13090848374054,203.278235466091,29.707684771761922,2
-452.01397521076103,563.3098195317431,-66.4151240545307,-564.9563455075438,68.94676051338894,215.88466673706938,-567.3617607775552,-264.2302653260355,59.55025498979263,385.48691270349946,244.91732923577555,113.45153699370364,203.45572744815266,-53.29914749924069,-200.26541738627222,-84.56571292611676,-231.80094586402643,-206.73207740558476,4.243343008785867,-227.28003703987238,2
-233.15842666070972,850.820944155281,-245.66539540861774,-600.0099064662612,424.1594584821583,508.21190938052496,-323.261947085177,29.792173578910003,188.12976215434716,255.91676641308064,418.3881150195749,267.59160704998493,172.03006742448255,-273.51249976437475,-80.1558952976443,-378.03559625246186,-26.055436428257856,22.584622739437407,111.74320331556201,-285.2955171854671,2
157.50948167220338,-367.7427897120123,-331.55545363824837,-127.33162470804221,-16.298062128607647,213.15232633329816,-355.21308777580333,-149.8118777704216,-278.58776171388257,327.2948353331684,-238.22779874208757,-178.86492517821415,237.85969340325494,93.81409742764009,-99.26630048616705,236.7477290258282,503.76502568803767,-61.40942676176298,293.58766800988633,29.710626491686163,2
